event_id,customer_id,event_type,event_time,session_id,page_url
4147,615,add_to_cart,2024-03-02 20:34:18,47a28390-55ba-4201-a49b-ca9d34aab63e,explore
4148,256,logout,2024-02-13 17:27:43,8703a67d-7854-4304-a305-e9e8ff5079a7,explore/list/search
4149,1020,logout,2024-01-05 08:45:28,d9da9ae1-4bdd-45ec-9a7b-234998854cba,wp-content
4150,800,add_to_cart,2024-03-08 15:58:25,ef703c6b-2b3a-4575-aa3b-a023a35761fc,blog/tags/categories
4151,1093,purchase,2024-02-04 17:33:29,0fd29d1c-9847-437a-93e7-951eca99e7fb,posts/main
4152,1301,click_ad,2024-02-12 23:31:47,60526ef5-f60f-490b-88cb-a15d4625de51,category/list
4153,1799,logout,2024-03-18 06:46:47,98eb62c0-1b00-46f1-a92d-3eeb737eb4a0,blog/search
4154,315,add_to_cart,2024-02-10 01:18:45,a901404d-6440-45a9-9c83-2821c98225dd,explore/blog/search
4155,1857,add_to_cart,2024-03-01 10:27:13,c24ad343-ba94-4f47-bf0b-96accdf96934,blog/blog/app
4156,326,page_view,2024-02-07 01:49:12,9637cff9-4a68-48e9-a8ad-2bc604fe4c0a,wp-content
4157,581,add_to_cart,2024-02-19 11:23:42,b719c31d-a8c7-464e-ab52-5cb8dd7dfa10,explore
4158,1250,search,2024-02-16 09:23:07,ad9b7620-4c8e-4350-8f17-67fcdf11cc81,category/posts/tag
4159,179,purchase,2024-02-26 03:59:12,b6433f8e-8be1-4cb6-b55a-bb995d23e852,tags
4160,329,page_view,2024-03-13 07:49:42,d68a3f8b-83d1-4d4d-a0c6-22541fe94df4,posts/search/category
4161,1371,page_view,2024-01-09 01:03:23,78ec97a4-ab93-4fc4-9933-9da9e9c21baa,blog/app
4162,1633,add_to_cart,2024-03-13 16:50:42,4651464f-0e50-4142-a2d5-d3291f173f35,blog/categories/category
4163,1646,search,2024-01-19 13:08:46,de93bad1-f85e-4624-9037-51325925a454,app/wp-content/explore
4164,1555,click_ad,2024-01-21 20:31:18,a7fc107e-b2d1-4ac4-9212-97e1cc9ee889,posts
4165,1718,click_ad,2024-03-20 11:20:24,90e534a5-168e-4316-91b8-2461017e7493,explore/app/main
4166,347,add_to_cart,2024-01-22 00:58:31,e18560c8-c39f-4bc8-8666-528a8448c5af,list/category/posts
4167,567,purchase,2024-01-28 16:48:46,297007ed-f294-4c4f-9cca-5310259631fc,category/main
4168,318,page_view,2024-02-26 01:49:51,bceb4c8a-b74a-4838-92d2-adbd662c8c53,main/category
4169,487,add_to_cart,2024-01-26 12:19:32,c5100935-c4c5-4a4d-ac02-d0a5c18c6f60,explore/tag
4170,1299,add_to_cart,2024-01-23 17:36:05,a960dcc9-1648-4a2b-9d4f-64fb23dcaf84,list/list
4171,739,logout,2024-03-07 01:44:08,4b1c9a88-9241-4204-a821-f008d83256f3,main/explore
4172,504,search,2024-01-23 13:08:55,28cf81b9-0250-4d3c-affe-41a17084e525,category/tag/wp-content
4173,537,purchase,2024-03-23 02:58:16,3e40ec72-a0c6-45ce-9833-d777b76c88fd,posts
4174,677,logout,2024-03-30 09:07:54,68e07081-861d-4fc2-b2c5-3e52e348d29b,list
4175,901,page_view,2024-02-16 22:12:51,7a2b56db-a797-4e00-8e36-e9167c3419ac,search/list
4176,1821,page_view,2024-01-28 23:59:15,3ca9c7ea-a1db-4ff6-a75d-1e01eb3a62b1,tag
4177,251,page_view,2024-01-08 05:29:27,ec17005e-dcfd-4857-8a47-842234923eb8,app/search
4178,344,logout,2024-01-12 04:29:55,9e0df58d-e339-4c63-94f2-e3c8edbdb40c,app/category/tags
4179,793,add_to_cart,2024-01-12 21:18:01,27674626-dea3-48c4-b6fc-1936701ed7eb,app
4180,1979,page_view,2024-01-15 16:08:39,0cd30590-5038-46d9-bde8-acc4b1ecd9fd,category/blog
4181,571,logout,2024-02-04 15:50:40,e9da37c2-9d08-4937-9fe0-724f64170fc3,posts/tags/category
4182,1734,add_to_cart,2024-01-09 10:17:02,16cb6d61-d4ca-4b8c-8ebf-9a9d286cf141,posts/tags/blog
4183,258,page_view,2024-03-29 02:41:45,39169295-51f7-4c5a-8853-51bac848cfdd,main/tag/explore
4184,1273,search,2024-02-24 19:10:16,5edfd365-b579-4557-a626-e3386e46654b,blog
4185,1074,search,2024-03-08 02:54:41,4c417a5a-ff45-48ff-a61d-c0915783a144,category/posts/list
4186,871,click_ad,2024-01-03 16:31:59,a9957154-8d50-46b3-b51a-64fa599957c6,categories
4187,529,search,2024-02-29 02:42:14,75771249-acf5-4edc-9e42-e920c6b36e19,main/app
4188,1514,click_ad,2024-03-28 17:01:56,e1513555-22ae-4a7c-ae8e-96095a46805d,main/list
4189,1955,click_ad,2024-01-16 11:11:31,32f99c2c-52fe-4bb3-a66d-b5f3e5918715,category/list/tags
4190,683,page_view,2024-01-22 09:33:24,dfa838f5-f90c-4f21-8d46-c0eb8d1292ec,search/tag/search
4191,1961,search,2024-02-06 06:46:37,696059ff-1329-485e-a40d-e419894f928f,app/blog
4192,1059,add_to_cart,2024-02-04 05:59:40,4cf14d1e-8440-4202-9efa-b3a513a0b598,blog
4193,1147,purchase,2024-03-17 18:31:06,f35d0bfa-a7a2-434e-a08f-4978186a72c5,tags
4194,1357,purchase,2024-02-27 03:59:16,c29240d8-8bcb-43da-be5b-041e4a55bb1d,wp-content
4195,1395,page_view,2024-03-27 01:12:58,1ff08f15-22ec-4044-953b-eb97b3d7dd94,search/tags
4196,42,click_ad,2024-02-01 20:36:42,4d71a76c-8bec-41f4-98bd-a13cfaf87efe,category/blog
4197,392,search,2024-01-08 11:23:04,3c31ea42-11ae-456c-ad1b-37673ae980d3,tag/search
4198,1790,click_ad,2024-03-30 20:54:43,7c8fd441-f698-44bc-bacf-5d3aaa464c83,categories/categories
4199,1376,search,2024-01-06 12:59:35,c11e0ee5-9c70-456e-902d-39db18d39c32,explore/wp-content
4200,987,add_to_cart,2024-03-28 18:42:04,c54101d2-ff80-4e8d-9777-6b36e4ebe018,wp-content/list/main
4201,1545,page_view,2024-03-23 08:37:04,82d723ab-d764-4b7d-b211-384a2e8a9d16,main/wp-content/categories
4202,1314,add_to_cart,2024-03-22 01:47:55,25308435-9d9c-43d6-b923-1c46b2aa658b,list/tags/category
4203,1039,click_ad,2024-02-28 21:25:08,ab5101da-6b5d-4462-8367-2b7f7ff7b9b5,category
4204,1142,page_view,2024-03-24 08:00:36,bb8b3417-5082-483d-bf50-652afd382fa3,tag
4205,1410,click_ad,2024-03-02 03:50:33,9fcdb30a-d883-4ec0-9e87-1db88201e700,blog
4206,531,purchase,2024-02-28 13:43:28,127328b3-1228-457f-8274-6b30319d30e6,category/wp-content/tags
4207,1195,purchase,2024-02-22 04:46:35,22af788c-3f4d-4b73-84cd-4d0c2b09bdce,wp-content/tags/explore
4208,1537,purchase,2024-02-07 22:10:34,6ab29a1c-0ba1-44ac-8a60-a887ab8ca213,list
4209,296,purchase,2024-01-20 11:43:56,087e242d-209a-49da-8768-6f23637ffcaf,posts/categories
4210,361,add_to_cart,2024-01-26 07:06:50,882f4dd2-2531-4d7c-88f6-a38e009cd122,tags
4211,431,search,2024-02-17 01:00:31,b89e7eaf-3be2-4811-b0c8-46748bf45db7,tags/wp-content
4212,1592,page_view,2024-02-07 09:00:00,554885c9-a6bd-4832-9f56-2a1350278bd5,list
4213,221,purchase,2024-02-03 07:54:18,53e6c624-641f-4fbd-8c0d-c127c151a2a3,tags
4214,1604,search,2024-03-08 15:35:43,b7b65f55-4853-4150-ab26-36cb8dcb9182,category
4215,1260,add_to_cart,2024-01-03 02:58:57,4445ceb2-576e-467e-b73b-235f513a49ef,blog
4216,173,purchase,2024-02-20 11:04:51,a575f760-a9c1-4e7a-ad95-9695f5d3277d,main/category
4217,1299,page_view,2024-02-07 06:11:52,76cb65b6-f306-4380-aaa8-36edf7d567d6,search/explore
4218,202,add_to_cart,2024-01-03 06:27:12,b9c41b78-fdd4-4024-9122-99310381e2bc,blog/list/blog
4219,1772,add_to_cart,2024-01-13 14:56:35,714d6975-2273-4684-ba54-fed659f04901,list/tag
4220,365,add_to_cart,2024-02-10 18:20:17,e5286217-02f6-474f-aea3-f88741a956be,tags/wp-content
4221,1712,purchase,2024-03-19 07:41:16,d5fa324c-254e-4bfa-ab89-d33313ec1ffe,categories/main/tags
4222,1556,purchase,2024-01-18 23:23:45,29032897-f0dd-4e43-a6fd-05f78c83a2a7,explore
4223,1523,logout,2024-01-22 11:22:29,3224c282-bc7c-44ef-9c0f-b05136754b5a,wp-content/search
4224,465,page_view,2024-02-22 22:54:29,86e73966-62f5-4c59-9b0b-c26c328ee1ea,main/tag/search
4225,1127,click_ad,2024-02-29 17:03:34,ecb17b0a-4b6b-4de8-8adb-846fb1612feb,categories/blog
4226,93,page_view,2024-02-06 12:50:18,c36ef8d5-01e0-44f5-ad6f-010d6e3c5dc9,list/tags
4227,1244,click_ad,2024-01-20 17:10:39,f27ef5f0-9ba7-4af2-9b30-753ee3980642,categories/wp-content/explore
4228,748,add_to_cart,2024-01-26 05:32:50,0179c952-a83f-405e-99ff-425e4d50589c,tags
4229,668,page_view,2024-03-18 13:05:54,954052b7-e450-4826-b64b-5104ab76bd1a,list/categories
4230,1103,logout,2024-03-10 08:22:06,22b21356-a3eb-4e77-9edd-04b22a257e09,tags
4231,1163,purchase,2024-02-11 06:58:48,c1b638f5-c2c0-4d86-b4f4-9e4792062735,tags/list
4232,985,purchase,2024-03-03 05:02:32,174190a4-2c80-4b25-b410-bb734ea288d7,blog/categories
4233,16,add_to_cart,2024-02-11 12:47:39,6dfd703e-291c-4b59-b54c-25dc53c99e8b,explore/search
4234,52,click_ad,2024-03-01 20:22:14,3f928c72-16b9-47a4-9d7a-491adf372dd1,search/blog
4235,406,search,2024-01-10 22:13:18,8baa8394-35cd-4485-8e21-8692c972c3e3,tag/app
4236,1709,click_ad,2024-01-22 23:32:48,63fc2e26-6f52-4970-a896-cc90f0ede96b,blog/blog/tag
4237,755,add_to_cart,2024-03-05 17:44:33,1b6d2d99-15b2-4e1c-ad08-f422696bb278,tags/app
4238,612,search,2024-01-16 21:43:47,fdb5eceb-7b9f-41d9-8298-1833e787c3dc,posts/category/explore
4239,566,search,2024-01-06 18:59:29,77a86f32-2e33-47b2-8229-1f12170ae183,search
4240,1274,click_ad,2024-01-07 12:29:07,86d272c1-60d5-4d9a-b457-ca4f767e687d,blog/categories
4241,1142,click_ad,2024-02-10 22:33:48,3278c251-ec59-4c26-a88a-13aedfdf0e3a,categories/categories
4242,880,add_to_cart,2024-03-24 06:43:20,b4d53dd7-1be9-4105-bc4a-4482cc5ee0ef,list/category
4243,700,search,2024-01-14 00:40:34,ff7d8643-1681-4353-803a-2537e9baf925,list
4244,237,search,2024-03-24 18:21:36,5d0b5b78-a56e-4921-90c1-a08b54e9da6a,app/list
4245,1747,click_ad,2024-02-23 06:55:07,ffb47bbe-a3c4-4fe6-98b0-a71b253adff2,category/posts/tag
4246,1536,search,2024-01-30 10:41:41,31ace5d5-ab8a-4700-b82d-6525d0128ff7,explore
4247,1263,search,2024-02-27 01:27:14,1a1514dc-f468-4ad0-a60d-5fe49bd07c0a,explore/posts/tag
4248,1480,page_view,2024-01-06 06:47:28,c6655104-cf25-42e8-b3bd-6f13339e27df,posts
4249,1522,search,2024-03-04 00:40:20,07cc4962-c001-4dae-a3c9-feea3221b2d1,tags/tag
4250,960,logout,2024-03-17 17:56:31,f26fdbfe-4f66-4b3d-808e-83a36109a322,app
4251,1184,purchase,2024-02-06 18:40:56,aeadedf1-2b1b-4df8-b3c2-604a7cb302fb,app
4252,939,click_ad,2024-01-21 10:08:40,2d77d491-815b-47ce-bac6-f76c5e2f24f0,main/main/category
4253,945,add_to_cart,2024-03-02 22:38:21,2fc48d1e-4a30-4e1a-8164-00a5e601dfc8,category
4254,1813,add_to_cart,2024-03-14 21:03:53,323eed3e-5088-469d-9aef-5f9c25476029,main
4255,628,click_ad,2024-03-28 12:38:47,6d9fec4e-8b75-4a68-aa15-00edca960195,wp-content
4256,1304,logout,2024-01-02 18:34:10,749b19ff-aa27-4336-88c6-0ca7e44bb0b1,app/categories/search
4257,45,page_view,2024-03-20 21:31:39,51509a89-becd-4317-be78-6412d230562e,explore
4258,1250,add_to_cart,2024-03-06 15:31:52,0058fc52-6232-4f12-a602-8ad4dc49057c,posts/category
4259,498,click_ad,2024-01-19 00:21:03,033ae25e-0e42-4d31-b767-3c30fd5688d3,category/app/app
4260,1761,logout,2024-03-05 21:21:11,fc29c8bc-fa91-4a15-9318-bf03d4eec052,blog/tag
4261,1720,logout,2024-01-10 13:27:48,0495f602-ba4e-452a-9de7-d2521515e1a7,explore
4262,1341,search,2024-03-27 16:37:37,ce00e3cc-aaf9-4d46-8b56-eb29c778c700,wp-content/main/category
4263,1403,search,2024-02-04 03:20:45,c29f9c3d-46f8-454d-a82d-2db75d7fb0f1,posts/main
4264,889,page_view,2024-03-09 16:18:26,dce0bea0-3678-48ff-964c-a0c612380662,tags/categories
4265,1918,add_to_cart,2024-02-17 00:05:07,9815fc19-4c04-40f8-b8b4-6e4e1a396055,list/posts/wp-content
4266,1240,search,2024-01-15 21:18:55,2d26db8f-ff59-4e91-9db6-f23d46ebf657,explore
4267,1382,click_ad,2024-03-24 06:49:07,e965b56d-068f-44ff-8bbd-483ef3cd58a4,tag
4268,717,purchase,2024-03-04 00:01:53,a2f72d89-d449-4ce4-940b-bc47c9a1d69a,categories
4269,1148,add_to_cart,2024-01-08 06:30:05,3b815bdf-7922-4949-9fa4-fdb35c0f6ee2,main/tags
4270,530,logout,2024-02-15 00:03:09,0d030930-7b3f-4e58-a29e-12cc52efb90f,blog
4271,638,purchase,2024-02-03 00:30:51,84fcd1d5-5cd8-47a8-9708-67b1976d5fc4,category
4272,1794,page_view,2024-03-03 18:21:22,02b1f4c5-75f6-4316-bbb1-c436859e7fdf,search/search/wp-content
4273,210,search,2024-01-11 01:42:04,db898541-13b8-4910-acf2-79b8ed93f6a0,tags/category
4274,559,add_to_cart,2024-01-14 10:17:26,414d8a8d-d8bf-4d35-ac81-ec9e548d5bfd,search/app
4275,635,page_view,2024-02-24 20:38:20,1094d2b0-80af-463b-befc-8378f0a4ba32,explore/tag/tags
4276,1788,click_ad,2024-01-02 01:01:08,88f34946-4049-4a8c-bb02-7d1f75514d4c,blog/search
4277,991,click_ad,2024-01-02 01:11:18,4feebccf-20aa-4592-974a-e96cb213c715,main/list
4278,101,add_to_cart,2024-02-26 19:37:41,f6d5193d-993b-4e20-951f-f6fcd141b570,search
4279,900,logout,2024-02-20 21:54:11,34a1cc23-e65a-479a-aa23-77cd5e8aa4aa,main/category/tags
4280,666,search,2024-02-02 02:37:16,3a816425-5c0c-4464-90af-ca51fdf93027,tag/main
4281,343,search,2024-02-02 16:34:54,9104c100-4096-4f33-869f-3033bdbd6779,search
4282,1804,click_ad,2024-01-24 09:58:43,581b1b35-9250-47f8-93f8-1c8d66ef7e00,search
4283,932,search,2024-01-02 20:04:49,4cf45a7f-b527-4102-b46d-0438bca40c21,blog/blog
4284,1409,logout,2024-02-12 18:13:01,d79c67e1-c352-47fa-b6ba-0cb344c4fd41,category/search
4285,408,purchase,2024-02-07 06:37:31,35e82743-e8da-48b3-ae5d-d8ddf0a1fe09,categories/wp-content/app
4286,910,purchase,2024-03-11 06:48:51,2185ef59-5cfd-4271-ac7d-07a3879b78b4,posts/main
4287,1310,page_view,2024-03-02 11:58:52,9eaa1c53-9892-4ee0-bf79-04ff1c0d1406,list/main
4288,110,purchase,2024-02-22 12:21:20,30b0bb44-64ee-4c88-b733-c59755f167cd,categories/posts/list
4289,1754,click_ad,2024-02-26 00:06:18,c317a609-442f-4a6f-b8d1-3983c260db94,explore/list/categories
4290,1200,purchase,2024-01-05 10:24:26,92aa1a9f-eb0c-4ccc-b93d-d15a70e31942,posts/app
4291,990,logout,2024-03-18 10:27:03,1daefa3c-fa17-4209-84a1-eb0f022fdaed,explore
4292,1332,add_to_cart,2024-01-07 20:39:46,5988a7f6-d347-416e-8861-1cf4ff314389,tag
4293,444,add_to_cart,2024-01-18 16:10:17,f3fc9ed4-5d99-4f5d-a3d0-54c2ab01215f,list
4294,789,click_ad,2024-03-04 00:06:37,cc2e9dfd-6eb2-4e40-80ed-eeaba11cba5a,main/explore
4295,193,search,2024-02-07 23:47:55,b9b58d16-715a-45d7-aae0-c48b49c6f8ae,blog/wp-content
4296,791,purchase,2024-03-23 23:30:11,cff9f29f-4e97-4856-a6ae-9b5051434e73,app/search
4297,373,logout,2024-02-11 15:30:51,e82fdc2a-b1be-49a3-a39d-c2e647d13a96,app/search
4298,1281,click_ad,2024-03-27 12:48:39,2f5deb73-1f2e-4fb3-8eea-0029bd4fb4ff,categories/tags/app
4299,634,logout,2024-01-28 03:41:14,538e2603-edb2-4b93-8046-60bc0343c4ad,wp-content
4300,833,search,2024-01-21 07:17:51,1eaf479d-ba5f-4952-b6fa-f52c3e116c29,posts
4301,649,purchase,2024-02-22 15:47:34,26d1b193-b36a-4d11-b556-7d62c2c25e17,search/tags
4302,501,logout,2024-02-28 15:13:38,88385db2-d5fb-4449-8b1c-e990ff2b857b,explore
4303,616,add_to_cart,2024-03-08 00:30:57,bb7c0e13-957b-4fc9-b120-da341a41f6af,categories/categories
4304,336,search,2024-03-31 02:46:10,c8e50beb-142c-44fd-a011-ff4ba2a73c70,posts
4305,1064,purchase,2024-03-15 04:11:12,8ff4cb80-570e-48bd-a50e-6051f0e19f99,categories/posts/explore
4306,1398,search,2024-02-15 12:29:05,b9325933-31a4-44a2-be35-ffc15c83b1d6,wp-content/explore/main
4307,54,search,2024-03-06 02:02:41,a3cbdc13-0483-4def-8cad-19ec8d14201b,list/list/search
4308,1234,click_ad,2024-03-16 21:12:06,5bd5bd4e-5870-46c6-af7c-eebd9fa34943,blog/categories
4309,1567,click_ad,2024-01-16 21:38:07,124ef9cd-eca0-4706-ace8-03cfc8b04fe7,blog/app
4310,451,logout,2024-02-11 07:33:02,0a1ab41b-5493-4ec6-9f76-c92f7c13057c,main/list
4311,908,logout,2024-03-28 05:35:42,2a770735-7f8a-436b-8166-668758c3df16,wp-content/posts/wp-content
4312,501,click_ad,2024-03-16 06:15:30,0867c523-9f79-4f7c-9b6a-5378a7a3b801,main/main
4313,158,search,2024-03-21 14:01:35,0bd233d4-6029-40a0-87d7-2032910ccd09,tags
4314,803,search,2024-02-19 01:22:52,fc0b7924-b929-4a49-97e4-b313e36055ec,wp-content/categories/posts
4315,1173,click_ad,2024-03-28 16:57:35,d3602981-1cf2-49de-b82d-014b3d945407,explore/posts
4316,1301,search,2024-03-24 21:05:57,3bc6549b-f725-41b2-8dd1-c9a048a3efbd,app/list
4317,924,add_to_cart,2024-01-23 18:34:11,0fe48e16-41cd-400d-8237-138c4e74d794,tags
4318,768,purchase,2024-03-12 21:24:00,5d2bff44-f3e8-4ba1-aa61-05fd6f50edfa,app/posts/categories
4319,1738,purchase,2024-02-19 09:28:28,35dc397b-0775-4f0a-8731-ee4861f97fd5,app
4320,1825,purchase,2024-03-08 07:25:42,5f000de1-21c0-42ed-99cd-c5af9953f6fd,categories
4321,1410,page_view,2024-02-12 10:01:53,be1b51a4-97fe-4f8f-a319-b72e38cf2254,tags
4322,1014,search,2024-03-05 21:24:31,17259215-7c5c-4474-bad5-1396f46932c0,wp-content/search
4323,94,search,2024-03-09 21:57:16,db261f24-774a-49b0-92c9-de877fab8124,tags
4324,1285,page_view,2024-03-09 23:04:03,7e5e9494-6ed5-4cd9-8158-86dd9baf3901,main
4325,1292,add_to_cart,2024-03-05 21:57:51,58d14895-dd36-458c-b364-0fda619124ce,list
4326,1296,page_view,2024-03-17 19:59:42,2e087de0-f2cd-4086-ba6a-fe78d67337f5,main
4327,189,page_view,2024-02-18 03:01:33,0caf6273-6b77-4b55-b086-2ff1606d6d34,wp-content/explore
4328,1489,add_to_cart,2024-02-07 10:51:04,5a6b9f63-8115-46f8-bd86-9ccbd08383c7,main
4329,1996,search,2024-02-28 12:13:21,207bd0a6-16f3-4273-9dcf-7fec067bc57f,list/main
4330,239,add_to_cart,2024-01-07 04:40:11,02c84126-677e-469e-ba6b-717423080953,tags/explore
4331,902,purchase,2024-03-21 00:33:14,cfd629e2-d591-4da8-824e-7e51fba002e3,categories/search
4332,595,page_view,2024-02-27 13:09:00,5b515a53-db33-42a8-82b3-cb9f3b853154,explore
4333,1021,purchase,2024-02-16 10:13:42,a2d3ca05-61db-46a3-8eba-e58ed2df69bc,posts
4334,1458,purchase,2024-03-03 21:34:02,bcedf200-c7af-4e02-9c82-780ad46b27d3,categories/main
4335,268,purchase,2024-01-23 09:34:46,2930b025-53d2-4bd8-abf5-124a73d61beb,tags/blog
4336,513,click_ad,2024-01-06 07:32:01,681a2c78-cb2c-4290-9e56-14770d475a31,blog/tag/categories
4337,1673,add_to_cart,2024-02-08 10:14:46,7a25694d-237c-41e5-89e6-b66c5e5cab93,app
4338,1509,add_to_cart,2024-03-04 00:52:16,af4255a7-9082-4d03-9b2a-00192104d579,tags/tag
4339,700,search,2024-02-27 19:28:55,cff74612-966d-44c4-99c8-276998478632,explore/wp-content
4340,594,add_to_cart,2024-03-14 06:38:12,37abe6e2-b8c7-4b71-8169-4e48df4b04ec,search/main/tag
4341,1091,purchase,2024-01-08 06:06:31,0468a2f2-24a8-4337-af05-15d0b62d33bf,main
4342,1729,click_ad,2024-02-28 07:53:49,3c581240-9b99-4992-a486-29f9aae1ea65,explore
4343,1261,purchase,2024-01-16 06:51:50,00f6cc89-1b9b-4b58-a451-996d019186b6,tags
4344,1799,logout,2024-03-16 10:15:24,01c901b3-fd1a-45cf-8d4f-66952eb156e9,blog/main/search
4345,1511,purchase,2024-01-16 06:16:25,4d96d367-f7d9-416f-82c0-d3d9e362c9be,blog
4346,101,page_view,2024-03-27 17:37:02,6f25cf42-83a7-47f8-a68e-035e956f1e7a,main
4347,693,purchase,2024-01-05 20:46:33,1f5dd803-d5eb-4511-a8a6-138893ee56fc,wp-content/wp-content
4348,805,add_to_cart,2024-01-20 02:50:17,7db92411-01e4-4fde-b3bc-d25d58ee8ca2,list/app/tag
4349,655,click_ad,2024-03-07 04:48:43,a7bf22b1-6932-458b-a939-3f0e19c11caf,search
4350,541,purchase,2024-03-30 00:12:40,4926aa79-ae7d-4997-84b5-5966121459d3,tags/posts/app
4351,1685,page_view,2024-02-28 19:30:35,043ac7ce-eff1-45f3-9d6b-ae306fca429b,wp-content/main/category
4352,1200,click_ad,2024-01-04 03:56:44,7a97cbdf-251b-4cc3-b897-7d07d01c1591,main
4353,770,search,2024-02-04 04:23:57,0d092df1-0f9a-4517-855c-bf9d72eb07e9,search
4354,1126,purchase,2024-03-28 18:35:30,0874cdd1-df50-4a6a-b993-f7fadcfc5baa,app/search/categories
4355,1686,click_ad,2024-02-04 18:27:48,b88e1990-5f3e-4ae8-8604-19a1a9ee3d04,list/categories
4356,1033,click_ad,2024-01-10 22:45:21,c22915ed-42f2-4b9f-96bc-f3ff7c5f7600,wp-content/app
4357,45,click_ad,2024-03-12 22:41:53,045e9309-cad2-460a-9832-d67835abfb68,posts/list/tag
4358,1144,click_ad,2024-01-13 13:16:14,67cbaa1c-d3fb-4ae7-b544-20a52714ee18,search
4359,1604,search,2024-02-02 07:18:15,9a2b6b50-1732-4124-b917-5024d8eaf412,blog/search
4360,382,page_view,2024-01-07 10:38:34,f0ea9f7e-d295-4d58-8125-cc81caed7f93,app/main
4361,1463,page_view,2024-02-24 00:39:48,bd447fca-9b82-41f7-b986-e18383042d00,list/app
4362,937,search,2024-03-18 17:29:42,60c7217b-3f22-4ee1-8dd2-3501448211c3,search/list
4363,378,search,2024-03-24 09:31:54,6bb1c71c-3a59-49bf-863d-dcee1f20e570,posts/blog/category
4364,952,purchase,2024-01-24 07:55:53,c4a9bd9d-8d98-44b6-a17a-e248758ec4fb,blog/blog
4365,1637,purchase,2024-03-02 21:14:59,df430d7d-8669-4dd5-9756-c4f860e71ffe,list/posts
4366,278,add_to_cart,2024-02-05 16:05:09,ee8c7cd1-f395-47b7-8c87-ced9a0d98ed8,app/category
4367,216,search,2024-02-07 15:17:50,be9684c5-f4fb-4275-98e7-a4e4e636b66c,main
4368,1476,logout,2024-02-23 21:51:44,8b8a831b-ec15-4b9a-8bf7-21ce8a4d3cb1,tags/explore
4369,1647,logout,2024-01-26 15:58:20,25d58bc6-7ee6-4d39-a33b-224e5a674d46,tags/explore
4370,238,logout,2024-01-17 23:51:05,c9cca5ee-f9fe-49d8-8d3e-6a9f9b10f986,search/categories/blog
4371,540,logout,2024-03-07 22:19:32,0fcaf475-6a5a-4514-9ee3-2320ffa48df1,search/tag/blog
4372,1277,add_to_cart,2024-02-14 23:44:56,06c50b27-b6fd-4c0c-baa7-e4dd5e0f00ee,app
4373,907,add_to_cart,2024-03-21 09:27:24,fbc0a6c4-22d2-46ab-9ec4-5914612f105f,list/search/wp-content
4374,443,search,2024-02-27 03:56:29,d97c1754-15b8-4aaa-8801-6e8f51b3fe91,category/wp-content
4375,1372,add_to_cart,2024-02-17 19:19:28,e79c4efb-510c-406a-b1a5-46defa17b7c5,tags/list
4376,466,search,2024-03-12 01:31:27,20af4b9d-d242-4a78-a651-a296b80fe262,tag/explore
4377,493,search,2024-01-24 00:36:17,bce42881-7252-4054-bd26-722ec184d1a5,wp-content
4378,1423,click_ad,2024-02-15 17:16:07,a9826e52-e6df-41a9-8dbc-148672762cb8,main/posts
4379,1872,logout,2024-02-15 16:02:30,bb84a25f-d74b-4071-a44e-27fa27c67667,explore/list
4380,579,click_ad,2024-03-05 11:45:42,baece2fd-41d8-4901-9dc4-889c1e191edb,explore
4381,1376,logout,2024-03-01 03:03:41,4091beeb-93a8-4a05-8a12-613233dd9ff8,explore
4382,1402,search,2024-03-12 16:54:16,2e67a46d-12c4-4a40-9b67-0888550f59e3,explore
4383,851,page_view,2024-02-11 12:28:31,c08e1939-0d59-41d9-8141-94e1a36e3c00,wp-content
4384,771,page_view,2024-03-23 19:09:21,f507b2fd-1492-4a98-8812-cd37f5f97ef5,tags/list
4385,1709,click_ad,2024-01-15 14:58:10,329ef32b-1e28-491e-996e-3a9a5c6793f5,search/app/categories
4386,1095,add_to_cart,2024-03-12 22:00:50,16c8bdf5-8d1d-4af1-805c-f16849ae20e9,tag/main
4387,1083,purchase,2024-01-25 21:56:26,fa6a2986-73e7-474d-85c0-b8ad60caf4da,blog/search
4388,139,logout,2024-02-04 07:16:14,cb5ab80b-0683-49f8-ba7d-e6135fc12411,search/category
4389,1414,search,2024-02-03 19:39:09,2f866c3a-bf16-4743-ae4c-5e9fb2d1ad92,search/category
4390,97,purchase,2024-03-19 06:40:26,4384ba54-f67a-481c-a5bb-e0ee0a58aeef,categories/category
4391,509,click_ad,2024-02-02 10:22:13,694a94b6-143b-4ed1-8dbd-a7315fd8a399,categories/main/posts
4392,1063,page_view,2024-02-05 02:22:20,e35f8e0e-29f9-4def-93a6-e791f5f2cf82,category
4393,1590,click_ad,2024-01-21 15:26:43,a651f0ea-e7a1-479a-931b-320621506ebc,posts
4394,1486,add_to_cart,2024-01-07 20:26:35,3ec8cc92-65ba-457c-812d-4eca7d3e331d,wp-content/search
4395,127,add_to_cart,2024-01-15 05:08:02,30d7d288-5d1c-41a1-a18c-e766b6e813e3,categories
4396,63,purchase,2024-02-11 10:07:05,0ad3e062-f5f6-4e27-acde-45f0aa5e9a09,main/main
4397,620,add_to_cart,2024-03-28 08:16:28,ee3e4232-b06c-4f26-80c8-bf52e98ff07d,search/blog
4398,793,purchase,2024-01-25 14:03:25,f5282230-503c-4cdd-b25f-14c45bd59581,tag
4399,1244,search,2024-01-30 10:37:16,d72177f7-d8f9-43ee-94c7-7af7d59d8f13,search/app
