event_id,customer_id,event_type,event_time,session_id,page_url
4067,1866,search,2024-01-19 06:53:29,23cccea9-f80f-4cce-8b36-51d1d8d192f5,app/tag
4068,1596,search,2024-03-15 23:15:01,51b8e26c-b5a6-4d81-a5f1-2cdc8e15c982,explore/category
4069,1738,logout,2024-03-09 13:06:53,4dbeda07-9f85-472d-b1d2-78fde72d0ffe,categories
4070,587,logout,2024-02-22 07:59:23,71a8d1bc-ff5f-4c47-b8f1-e9b400abf724,categories/wp-content
4071,771,page_view,2024-03-08 22:36:16,462f63e2-ee2c-458e-ba32-93f5c3534e65,app
4072,1454,page_view,2024-03-30 08:23:53,33e81eeb-a6cb-4f42-a235-112b1d7b11a8,main/tags
4073,1227,page_view,2024-02-11 00:24:39,27876ab6-bc71-4576-b084-1dceee07ce2a,app/search
4074,526,logout,2024-02-13 15:13:49,028787f3-8f23-47df-990d-75901b556c06,category
4075,1460,logout,2024-02-11 08:41:05,ed35e7f5-5f76-4e57-beeb-d10a0cf1732f,explore
4076,356,purchase,2024-01-23 04:39:11,985c506d-3eab-4705-9d21-8199e05d107b,main/main
4077,295,add_to_cart,2024-02-06 15:53:04,39be2430-6aba-4cf6-9a45-08ae24081d70,app/category/explore
4078,199,click_ad,2024-03-05 13:39:11,15c283a0-137b-456a-83fd-4bbf3c406aed,wp-content/search/app
4079,288,page_view,2024-03-26 11:12:44,ec1b78f8-02ca-4a0b-8987-cdfbbde389c2,main
4080,833,purchase,2024-03-11 06:17:59,f9163e44-af80-45e1-a0b3-966a25c3714b,main
4081,897,purchase,2024-03-21 08:02:40,9b0ac348-9f97-45e3-ab2d-14db74c17785,tag/search/explore
4082,1313,search,2024-02-29 09:00:29,5e350b10-0fe4-4dda-a6c3-ee5f9ba0fd1a,app/search/categories
4083,795,logout,2024-01-12 02:46:27,4c52560c-d238-4df3-8fc1-bf566516a84b,categories/blog/wp-content
4084,353,logout,2024-02-19 17:10:23,c2480d37-2753-48a3-97bd-4d8f0b4a780a,list/search/list
4085,643,logout,2024-02-05 01:41:42,b241a798-3eb9-45d4-ac74-7ca4419c86d7,list
4086,1516,logout,2024-03-26 07:01:43,eb1d7a15-e28f-4ba3-8b3a-96c9abe744f2,list/tag
4087,1425,logout,2024-03-03 05:23:46,fe1ee45e-b0f0-439f-9954-eac19f1341fd,app
4088,165,click_ad,2024-02-24 04:27:08,07b2de90-0b3a-4078-8a3d-aa03cc8631d3,tags/category
4089,786,search,2024-01-14 02:19:06,ecbe766c-b40d-4b09-b227-dd8b5f03bc52,explore
4090,36,click_ad,2024-03-16 06:47:52,f32f0cf6-df71-40d5-afa5-23abb4acc694,tags/main
4091,1278,add_to_cart,2024-03-10 01:43:43,1b50fd62-bff1-4602-8507-dd6a0d10d1e8,tags/categories/categories
4092,285,page_view,2024-01-27 23:11:36,c4c508db-5256-4d93-823a-6caf03908198,categories
4093,1806,logout,2024-01-25 19:18:15,6911be5f-7148-46c4-9805-a697c58c684a,blog
4094,832,purchase,2024-02-29 10:07:50,cab5809e-63ab-4074-9a54-3028e1eb8331,main/categories
4095,864,add_to_cart,2024-02-06 05:55:56,0a895979-f8b3-4a33-8a8a-5ed2d9135607,posts/search
4096,1114,search,2024-03-25 12:43:08,3fab2d38-8bde-43a5-97d6-91a373fa3cf3,tag/categories
4097,1680,search,2024-01-17 01:09:45,11d68ab3-6706-4f35-9675-6a67e1c93c78,blog/explore
4098,983,logout,2024-03-23 02:38:51,ea2cfac1-d73b-49c7-a728-2b18ba83d24a,app
4099,1201,click_ad,2024-02-02 01:32:37,d3d463c4-3c6a-4f95-882c-7ef16b2ec709,wp-content/app/posts
4100,451,page_view,2024-01-21 12:01:45,d214a503-204c-442c-8e93-044fcea1e1c5,list/tag
4101,1604,logout,2024-03-17 15:58:28,2c074e35-0255-42fb-80fc-5379d34cfda3,blog/tag
4102,291,add_to_cart,2024-01-08 04:54:54,9eab2395-35ae-4c79-9dbe-eaa40be6ea7e,list
4103,327,purchase,2024-03-31 09:18:29,36d4fe11-2dcf-431f-93a1-861b53471da1,blog/tags
4104,1337,add_to_cart,2024-03-09 09:10:27,c6b6fac3-9e9f-42ed-a4b5-82b806375d01,explore/search
4105,353,click_ad,2024-03-12 10:39:52,5b014843-f89b-4985-8909-b7df9f2a609a,tag/search
4106,1841,add_to_cart,2024-01-26 15:30:56,f70501ec-57ab-4d35-815c-fe96a0dd236c,wp-content
4107,542,add_to_cart,2024-02-29 13:59:11,5c96347c-76e0-4554-a2fe-7cc7220db341,app/blog
4108,1104,click_ad,2024-01-19 23:41:57,968b3302-93ec-48f9-a332-f524fe76b926,explore/categories
4109,1693,page_view,2024-01-16 04:28:17,117bbdf4-d9cd-4618-aa2f-9417ec7c94b7,app/tags
4110,1745,search,2024-02-15 16:49:38,ad044c9b-640b-4ec4-a6d1-da0df46383bc,main
4111,496,click_ad,2024-01-02 13:34:54,4af0ec03-b6f1-4393-961a-c9f1e75964d8,wp-content
4112,1256,click_ad,2024-01-03 02:30:52,07e290b4-f725-4f78-ad5d-b13728f1037d,categories/tags/blog
4113,202,search,2024-01-02 17:28:45,f39121de-a5cc-4c97-8e1e-5b4c1ffd7f7a,explore/categories
4114,830,purchase,2024-02-29 22:31:59,5ce15723-d7c2-4e19-9413-c3a90d65ee5d,blog/wp-content
4115,199,search,2024-02-04 07:05:06,01e6ebfa-49ed-447e-b49b-bad2f38909b0,blog/main
4116,1307,purchase,2024-01-31 20:13:20,f5390748-d10a-4ea4-ae31-eab5a6123629,tags/category/list
4117,593,search,2024-01-17 01:46:36,237b6b92-81ae-40ab-8926-844e87707675,search/explore
4118,794,logout,2024-01-05 01:04:13,2eea2180-680c-4a9e-9a54-24c28e7adb23,categories/tag/categories
4119,1985,click_ad,2024-01-07 09:48:28,6b05ba4b-c48d-4a76-8617-cb78afa31367,app/list/wp-content
4120,906,logout,2024-01-19 20:33:06,220e322a-ff97-42c9-bb28-62db50d56b6a,search/search
4121,199,logout,2024-02-20 12:53:47,76683adc-cbe8-4e99-bf39-2220008e9695,explore/search
4122,682,add_to_cart,2024-01-20 18:48:02,29ab28f8-4bb8-447d-852c-4dd892f4c256,tags/tag/list
4123,1749,click_ad,2024-02-28 16:16:29,26cc111d-3f69-4815-92eb-a1f95018213b,tag
4124,1433,purchase,2024-02-18 07:25:11,c1e38c9f-09c2-46b1-8d4e-d77b7f3bc39d,blog
4125,1882,logout,2024-01-08 18:03:49,88e26fa2-f9c7-4b51-b827-f93cbdb9eca6,explore
4126,141,add_to_cart,2024-01-08 09:52:29,f99af6cc-3be3-4ef0-a58d-1a744637c144,list/list/explore
4127,1551,logout,2024-01-10 20:27:59,89bc11d6-73dc-4d1b-81d8-b07c4f79d2ab,search/blog
4128,1555,page_view,2024-03-28 04:27:21,2ada4413-803f-4d4f-88f2-ec6471639d42,blog/list/list
4129,404,click_ad,2024-02-12 02:03:09,7db9b2a5-9275-4eb1-86d2-af759596d6f1,blog/posts/explore
4130,609,logout,2024-01-10 08:32:49,247317b5-b1bb-48dd-87ac-be6e74dcc6e5,main/posts/main
4131,242,click_ad,2024-01-13 11:15:26,9e5e863a-56cd-41e5-9a49-d70d19efa132,tags
4132,598,click_ad,2024-03-15 15:41:30,24a3463a-5d3b-47fd-a29b-130ae447dc5f,categories/explore/tag
4133,49,search,2024-02-28 04:52:09,28292fcf-6c76-46ce-a6cc-41beb8d7fd50,categories/categories/wp-content
4134,554,purchase,2024-01-01 04:52:59,41af9b67-3784-4fcb-92de-fa398d1dff3a,tags/tags
4135,1155,add_to_cart,2024-03-14 07:28:02,15158360-7696-4401-adf0-712284f136b0,list
4136,506,search,2024-01-04 05:24:36,b8141e0f-59bd-4526-9b84-b5edcc333f4a,category/tag/blog
4137,1445,search,2024-02-11 04:11:26,06d19376-d151-43a6-bcfa-a43f8a169c10,list/explore/list
4138,848,purchase,2024-02-10 23:37:17,1bd67538-f3eb-40ca-8a25-8ddc1de7918e,search/posts
4139,1399,page_view,2024-01-15 23:00:18,2c07d7a5-7f9e-4422-9c0d-bbb65f0be4f0,search
4140,1412,click_ad,2024-03-20 21:25:28,f5226479-59f0-469d-9a7a-dd2065643210,tag
4141,514,purchase,2024-01-13 21:00:23,0615333b-a0ba-4540-a925-55eb30987e6c,main/posts
4142,1470,search,2024-03-19 22:01:54,1a549394-58f6-4280-abd1-50086e082209,search/main
4143,227,search,2024-01-26 19:11:18,c5eb58fc-b0e9-417e-8823-543c3e417320,wp-content
4144,1439,page_view,2024-03-28 01:52:03,4bc949ab-8325-4aa4-8616-a111a2d21cbd,categories/wp-content
4145,231,search,2024-03-16 14:32:14,57c6b30e-b626-4447-a80f-1f55f8461201,explore/tags/tags
4146,322,search,2024-02-19 16:45:24,efb3e407-513c-492c-a1e4-79424b77c1ff,tag/tags/tags
4147,1908,click_ad,2024-02-18 01:12:48,f36f00d0-4fa6-4000-80a3-c620cf9933bc,blog/tags/search
4148,1988,logout,2024-01-24 10:24:56,d4838a4c-22b4-4c50-9a1c-fa3cac962007,posts/search
4149,700,search,2024-01-17 09:17:10,ad8a1330-2c5d-4f2e-ae60-e1744878483f,search/search
4150,328,purchase,2024-01-25 14:58:02,97402404-4e34-421f-b3dc-8ea7709a4e87,posts
4151,675,add_to_cart,2024-03-13 11:10:04,d8af546c-25f0-420a-99ba-bf634bd6bcf7,categories/main/tags
4152,1557,click_ad,2024-01-31 15:22:57,23fd1283-a13a-4fdc-8346-b251488341e7,posts
4153,1870,purchase,2024-03-22 10:46:35,a6d40a31-39ac-4f58-b779-63f389ed5bce,list
4154,137,page_view,2024-01-27 20:54:57,7f0a8a55-f067-42fc-8120-17569d30af71,category
4155,294,purchase,2024-01-03 17:54:04,bbc3ea89-5b78-459e-a4db-79dd203bd4db,wp-content/tags
4156,20,logout,2024-03-28 01:42:32,007c43d8-4409-49ca-b332-29f469bb62de,explore/search/app
4157,760,purchase,2024-01-23 08:54:05,3d186dea-9118-4afb-a456-b88b989c1613,list/blog/main
4158,680,logout,2024-01-19 22:47:50,27bc4c3d-64c6-4f26-a5cb-1897f74103e3,wp-content/app
4159,1728,click_ad,2024-02-04 23:59:07,3d3ce67b-4565-4836-9991-21da08ef2b31,app
4160,1638,purchase,2024-02-15 23:37:41,5f5298cc-034d-4f9e-9f4e-240d963051a7,tag
4161,1635,add_to_cart,2024-03-28 19:18:17,4a48e54a-d328-402c-a87c-763850f6c2cb,blog/tags
4162,162,logout,2024-02-12 06:55:36,31d96b94-01f5-4c50-aced-386b0994dd7d,blog/app/tags
4163,1280,add_to_cart,2024-02-18 03:37:04,248a8f5a-4c5f-4e0a-9a83-0093f3e75d3a,category
4164,1178,add_to_cart,2024-03-27 21:47:49,863e4dc1-f4e4-4f33-bdba-6de56e491967,tag
4165,359,add_to_cart,2024-01-24 18:51:23,dcee1331-270a-4035-9f83-fb068737257b,list/blog/tag
4166,1132,add_to_cart,2024-01-07 21:13:51,0bd44f3e-521a-4560-abef-8011c6b854d2,search/wp-content
4167,1784,click_ad,2024-02-21 08:23:49,d602794b-2137-4569-814b-cd1763ba5711,posts
4168,825,page_view,2024-01-17 21:55:56,3482b021-baa7-4726-8703-401e177f9f65,categories
4169,1223,page_view,2024-01-22 08:24:17,0731c9c3-07e5-4020-98d1-ef8beb5caea8,main
4170,763,search,2024-02-25 03:04:06,a5da11d1-7c67-4e7f-a383-e3f2a0e9e04c,app
4171,1956,page_view,2024-01-16 20:37:21,02c39736-3612-4e8e-a3ac-d9528aeef1c7,blog/list/search
4172,1084,purchase,2024-03-27 16:17:14,1c732306-008b-4f45-a41a-5ecbbccfe186,explore/explore/main
4173,1913,add_to_cart,2024-01-21 22:36:44,6dd981f1-d2f7-49a4-b200-dc69e1182ca3,search
4174,1632,purchase,2024-01-28 03:19:31,0b2187a2-99e2-43e7-8499-366cdff0dc12,categories
4175,1101,search,2024-03-27 00:59:46,21fce989-1f75-4558-9be5-6ec025845dbc,wp-content
4176,1275,page_view,2024-03-07 13:42:48,e1cf0829-b39d-4a1b-97d7-81ff1a157219,blog/blog/tag
4177,1537,click_ad,2024-02-07 09:21:09,118dc010-c74f-42ae-bcd4-101c92cb27f7,explore/blog
4178,1170,click_ad,2024-02-20 22:43:43,318429ab-4f07-45ff-a7c5-ba69107b5323,categories/app
4179,711,page_view,2024-03-14 01:44:12,ae5b85a2-197d-42d8-8a1a-6a40f04ceac8,app/search/category
4180,1259,add_to_cart,2024-03-22 04:21:25,d0b216b0-a03a-4fb1-8c78-e692b6d1b0d0,explore/posts
4181,106,purchase,2024-02-24 11:10:00,164d0fe3-522b-46e6-867c-22dd460d0c17,main/list
4182,356,search,2024-02-22 12:25:23,c52685e3-66d6-4f33-a110-311bf47d83ef,blog/blog
4183,740,add_to_cart,2024-01-07 08:30:28,7ab53591-c431-45b1-8167-22c1ff0e6bd8,category/explore
4184,686,add_to_cart,2024-01-19 21:21:37,13fd3d30-a9d6-486a-8efa-0a9f786db199,blog/tags/categories
4185,989,page_view,2024-01-10 11:44:00,70e75272-4239-4e99-8de5-10082cc14d8e,explore
4186,1367,search,2024-01-15 13:12:42,aa4f7125-83c4-4833-ad06-1c0a100fef08,main/list
4187,140,page_view,2024-01-26 09:43:47,f1314e98-2653-4cbd-89dd-01889f58d943,main/explore/tag
4188,490,page_view,2024-03-22 10:08:08,c5d8eaf2-ea93-49cb-a830-ced6a845a456,wp-content
4189,212,click_ad,2024-02-28 15:48:06,90b8620b-e680-4e62-b019-107d405d6ef2,categories
4190,1039,purchase,2024-02-29 22:18:11,3830ace6-72c8-4d58-9703-414362118830,categories
4191,407,page_view,2024-02-25 05:13:28,a78d94be-12a4-4fef-a697-c9030fe31f2d,app/app/blog
4192,529,search,2024-01-09 20:03:21,7a4bf9bc-26ff-4724-9433-285eebbe32e4,search/categories
4193,1435,purchase,2024-01-07 03:46:51,3ad1cc6b-7afb-46d8-abdc-89db26315b75,posts/list/wp-content
4194,1750,page_view,2024-01-04 08:16:03,03585677-2635-4080-aa66-63646cae44ab,wp-content/tags/blog
4195,802,search,2024-03-30 13:17:22,41bade34-5f56-43f0-8301-ea4aa4e421fb,posts/blog/tags
4196,704,purchase,2024-03-26 06:01:52,3ca0c2ad-8e3d-4201-b624-cdc05ea811cd,categories
4197,1916,page_view,2024-02-14 16:27:50,dbe20c60-2c53-4f0c-986d-1f9235171b74,posts/tags
4198,1128,search,2024-01-10 17:21:07,877b5455-6c29-4276-97c5-f7e9d0f5ae5f,category/categories
4199,1218,page_view,2024-03-31 07:40:09,e33c8b53-f85f-441c-92bf-c157f55387cc,search/blog/list
4200,134,click_ad,2024-01-15 12:49:06,5bd8863a-15d1-4d74-9ece-fdc32c49848e,tag/search
4201,1099,click_ad,2024-01-06 06:28:47,10f9d9ce-5bf0-4df8-8426-821a6ad8fb56,wp-content/wp-content/search
4202,237,page_view,2024-03-27 21:32:11,fb9c0d9e-68ca-472d-b07d-349585ac0570,blog/posts
4203,521,search,2024-03-15 05:34:00,629852ca-8967-4160-9165-5d8a5d7316c5,app
4204,689,click_ad,2024-01-15 15:53:54,9fca35a9-bf54-4542-a519-91f0cf2143c0,list/main
4205,221,add_to_cart,2024-02-21 09:31:11,d2d7096d-3b1c-4d57-9c86-5e0d786f2123,posts/search
4206,1492,page_view,2024-01-08 11:26:25,d545c119-a83f-4844-a335-3d4c188546cc,category/posts/category
4207,965,purchase,2024-01-21 05:08:52,36e94da5-59b2-469f-b201-3cab439a7566,explore/list/search
4208,1625,logout,2024-03-24 17:43:19,90a65203-6855-42dc-8680-df47e0adf3d8,tag/app
4209,608,search,2024-03-05 15:10:39,e511a64e-b011-4f03-b7d9-71343ceed30e,tag
4210,264,search,2024-01-10 17:52:49,dac63a3e-bbea-4f52-a391-761114c359ea,search
4211,948,purchase,2024-01-04 09:04:39,a6b4d8ac-53c4-45a3-ac8c-d9dff62c869e,main/wp-content/category
4212,1895,add_to_cart,2024-03-08 18:09:04,09e01889-791e-4b6e-b4ad-fa0af4224211,blog/posts
4213,741,logout,2024-01-16 19:19:42,2deeb92f-8c6c-4379-9ebf-784db8b54e84,posts/explore
4214,690,add_to_cart,2024-03-18 02:24:28,77e40903-c65f-4360-b0c0-37aa3575fb6b,category/categories/explore
4215,553,search,2024-02-13 07:25:59,9087f7d5-fab2-42e9-973a-e1875bfde3f2,main/app/app
4216,425,search,2024-03-01 08:45:50,0a86a938-e6a3-45ba-b2fe-c192269c6a69,wp-content/category
4217,609,click_ad,2024-01-09 16:24:09,3709d083-4732-43ac-8f6c-a6208bb5d2ec,search/posts/category
4218,1690,search,2024-02-10 04:20:06,93c1600f-4797-43f5-8517-de6fb3db998e,posts
4219,611,logout,2024-03-05 16:24:07,cb9cf843-2dc2-44bc-a633-8948bf02a468,app/list/blog
4220,1405,logout,2024-03-04 21:01:13,4c651377-8ee3-42e6-bdca-eb3d1aff93d8,category/tags
4221,768,page_view,2024-03-24 06:55:07,d57c434c-60f3-4534-ac7c-908defe5686a,search
4222,1516,click_ad,2024-03-18 04:26:41,5ea7ca5b-69f0-4733-b2e3-427bb040e572,tags
4223,538,search,2024-02-26 18:06:01,db0a313a-0442-4587-abcc-7f53d8de6e93,tag/tags/categories
4224,1537,page_view,2024-02-12 07:30:53,10621396-bbc4-416a-af27-ee865b85d98b,list/list
4225,1910,click_ad,2024-02-04 15:36:04,75a203b3-0a88-4fa1-8422-e63eb942808a,category/main/search
4226,71,purchase,2024-01-01 06:06:46,fd44e12a-0421-4674-bf30-6a8d91e01032,app
4227,1883,search,2024-02-06 18:07:05,955d65c1-1837-43b1-b1bc-ea6a3c53a113,wp-content/tags
4228,1565,logout,2024-03-14 20:41:35,19d1715e-cee0-47b8-ae2a-eae0e2826feb,search/posts/search
4229,206,page_view,2024-01-16 18:41:05,5a4956a5-34df-46bc-bc3a-028e07e6e3dd,posts
4230,1687,search,2024-01-09 15:04:40,316cdfed-26dd-48cd-b683-310611039ae7,main/list/app
4231,1008,page_view,2024-01-10 21:31:12,f4703c9c-b55f-41ac-9ead-e61bba81c90d,main/categories
4232,805,add_to_cart,2024-02-05 22:13:00,9f8a6a9e-a64b-4bfa-aa99-9222619672d1,explore
4233,554,add_to_cart,2024-03-11 19:42:18,b1d467fd-8fef-4900-837f-2bdaeafdf6d2,categories
4234,1989,logout,2024-03-14 16:42:13,3a7fdc45-02da-4f37-b3ec-9fed1c9ef8f3,categories/main
4235,596,purchase,2024-01-01 19:21:54,deccfed5-314f-4d97-a8bd-7496802082ad,wp-content/list
4236,1215,add_to_cart,2024-03-10 01:48:48,8b7ffa35-abaf-4f34-a01f-72a991be7c67,tags/main
4237,1842,logout,2024-02-07 04:05:41,f1dc2304-267b-4517-a869-d7a565fe70a8,explore/list
4238,1453,search,2024-03-07 21:08:14,115bc556-e821-4c22-b7c9-4ce8d889ed88,categories
4239,1260,add_to_cart,2024-02-11 05:12:30,a2e5e4c8-08aa-465b-bd9f-f81cf72bd594,tags
4240,288,page_view,2024-01-15 00:19:06,cf3ed222-95e4-4551-8109-ae87865b7b4a,category
4241,674,click_ad,2024-03-31 04:08:32,89fdae1a-5620-4737-8d82-1b5e2e6ea55a,app
4242,1507,page_view,2024-02-18 07:13:23,f49619c4-ab11-43a1-8369-59bb532fec2c,category
4243,790,add_to_cart,2024-03-22 19:27:38,f39501ba-6853-4336-9ac1-06ee10758a6b,blog/category/explore
4244,1498,logout,2024-01-16 16:22:01,b9839f02-5e12-46be-8bb7-04591aeb9ebb,app/category/tag
4245,27,search,2024-02-18 03:46:52,d453cac6-59ea-4f19-8cf9-055da42b5e7e,list
4246,1289,logout,2024-02-17 03:45:54,4a8494b6-1eee-43ec-807b-89e3ec986e1d,app/posts
4247,311,click_ad,2024-01-16 10:31:34,b1f963be-a6eb-4799-b050-0993dd28b52e,tags
4248,1695,click_ad,2024-03-12 01:14:30,e125f981-4de7-4017-b604-044d382db83e,app/wp-content/tags
4249,1113,click_ad,2024-02-12 07:05:27,40ce3fad-f94a-4882-bba0-5b119cf6fd5e,explore/search
4250,1176,click_ad,2024-02-09 10:36:14,271e5626-2e50-4307-8c55-afa08290a7a4,categories/list/tag
4251,827,purchase,2024-03-18 15:26:09,06eb10f6-2df1-4a53-bc92-ed9c9912c479,tag
4252,1095,logout,2024-02-20 19:58:03,84001dcc-3b03-4906-9f12-ae803d67c4d2,posts/search
4253,241,search,2024-02-02 14:15:41,17bdc3bf-ec5c-49ef-9861-19ecb2d30431,list/posts
4254,902,purchase,2024-01-03 09:07:15,1e6f2ff2-46bb-4c83-8e57-d2378a3fde44,blog/list/wp-content
4255,1526,add_to_cart,2024-03-09 04:28:00,2da609ae-11c4-4363-8057-5e9503444641,categories/tag/list
4256,691,add_to_cart,2024-03-01 15:04:57,4cf2df8a-97ff-439b-8ff3-6b0f29857418,posts/blog/list
4257,1133,add_to_cart,2024-03-10 13:43:14,f652134d-803d-4dcf-bf70-8abf878fb8b9,category
4258,215,purchase,2024-02-07 19:59:10,75df053e-898c-42cb-a7eb-4729e7d1f34c,wp-content/app/main
4259,365,click_ad,2024-01-04 12:06:48,a61833e1-b814-4827-a79c-f7d5ff0cd5cc,tag
4260,608,logout,2024-02-24 12:08:02,e09bc2f4-7168-4ef7-b924-c212e20b9421,explore/categories
4261,881,logout,2024-03-13 09:23:06,4edc7716-eb43-4c6d-ba0d-37f937c732ce,wp-content/tags
4262,415,add_to_cart,2024-03-24 15:23:53,156d2a3c-073f-46bf-a9b3-06205dc94eee,search/main/app
4263,1086,add_to_cart,2024-02-04 00:06:36,aa2b06d5-a39d-444a-89dc-f7c89503edb0,wp-content/categories
4264,1614,add_to_cart,2024-01-14 14:14:55,318036e6-b6fb-44ff-8f9e-fa4f78471395,blog/categories/explore
4265,435,logout,2024-02-26 20:05:08,b47ea2bd-5685-496f-a0a0-ac5a91362b29,blog/posts
4266,1210,search,2024-03-13 09:17:22,009ecaeb-2814-45d0-b987-a955fc2c4966,categories
4267,1086,page_view,2024-03-15 01:53:55,e4ff679a-1e7e-40ba-ad55-c0f2c49f57ff,blog/search/app
4268,1086,logout,2024-01-20 10:11:44,5cf97a86-b6c7-4305-9b8f-b612542f6c51,tags/posts
4269,415,search,2024-02-10 22:37:25,052246a7-943e-41ff-bd80-7335076159fb,blog/list
4270,1216,add_to_cart,2024-03-12 14:06:49,04221576-f7f9-45c6-bb81-bdaf850d44a7,categories/posts
4271,1541,click_ad,2024-03-09 12:03:00,a48679b6-ccf7-4f4f-8919-8dcfe3bc35b1,tag/search/category
4272,609,add_to_cart,2024-02-20 07:53:20,70513fe6-9214-4285-b280-f04c81edc00e,tag
4273,1070,add_to_cart,2024-01-25 04:32:21,02d81220-52cb-4441-9f3a-cdb2ff1288bd,wp-content/search
4274,31,logout,2024-03-01 20:55:09,9623f6e5-c7a8-4e20-912b-7f1200976d2a,search
4275,1549,search,2024-03-10 05:02:47,247e3cc3-8d50-42bb-a15b-18c0d1a44d26,blog
4276,1237,logout,2024-03-18 06:21:28,8ded211e-7c38-4611-a980-3e041067beaf,categories/search
4277,1317,click_ad,2024-03-17 05:07:42,a718c9cd-e4fd-441c-813f-78fd660f9f6a,wp-content/categories
4278,784,logout,2024-03-22 09:37:24,ec16d711-c1a2-4b1c-b9c7-dc8093bc7623,explore
4279,1327,logout,2024-02-22 19:45:08,632bd7a7-77b0-44bd-9dc9-266a7b91ca50,categories/app
4280,408,click_ad,2024-01-16 13:19:41,29d8f059-e1dd-4dd5-a637-584d5117a1c6,posts/categories
4281,756,page_view,2024-03-22 06:43:34,aa2009c5-2bb8-4e86-b2ec-ebe649c103cc,app/blog/category
4282,1370,purchase,2024-03-12 02:24:18,94903fc0-6774-4826-ac2e-f1e8676ea523,main/explore/wp-content
4283,380,add_to_cart,2024-03-30 07:40:05,bd1997fd-6213-41bf-8c70-825fe9c0153b,tags/main
4284,1694,add_to_cart,2024-01-11 12:49:01,f44e6c7a-722a-4707-98e0-ab6d98889061,category/blog
4285,395,page_view,2024-03-27 20:35:31,a5a112f4-f4ee-4884-addc-63cc59bdff79,app/main
4286,1292,purchase,2024-01-02 06:08:40,16045ea8-d2ec-4ed3-89e6-b4fe77cb2e98,category/wp-content/tag
4287,1226,add_to_cart,2024-02-29 14:16:29,7465659e-5ee5-4b39-9e52-0c78667e4cfa,posts/categories
4288,1998,logout,2024-03-16 13:04:43,993cfa77-40cd-4aca-8008-546e3a924745,categories/list
4289,1889,search,2024-02-05 19:13:11,ec2328db-e664-4acc-8f23-d6f35483e00d,tag/posts/blog
4290,139,logout,2024-03-02 12:49:05,3c0c0929-e9d2-4927-9e30-2017908af8fa,app
4291,378,add_to_cart,2024-02-05 10:55:03,186b2001-bb83-418d-bf6f-3f7e1c1f5b6b,blog/blog
4292,824,click_ad,2024-02-02 12:02:23,12277c99-5347-4782-8ef5-37f2dfa464ba,category/app/posts
4293,905,search,2024-02-01 08:42:10,c43bd0d7-9cc8-47fe-a405-91029206aabf,tag/tag/app
4294,1667,purchase,2024-03-28 14:11:46,f75a6e39-c3d6-4eea-821c-73b57770dbdc,category
4295,955,add_to_cart,2024-03-15 12:15:41,db9eff19-71ed-4431-8a07-a7586b87a9ca,posts/explore
4296,1402,page_view,2024-03-19 07:20:25,8bc979b4-4f9f-4a3f-950b-1aa8e5399a16,main/explore
4297,1178,click_ad,2024-03-04 12:23:27,59847b4b-b053-4bb3-9287-56dd59220bdd,explore/main/list
4298,552,search,2024-01-13 04:32:14,ceec31e8-a9a1-46c7-8cb4-eb49529d9e3d,categories
4299,367,page_view,2024-01-22 00:31:09,066b775c-cfa5-46c3-a25c-6e78899407f7,main/categories
4300,1948,click_ad,2024-03-05 07:25:15,bfed66bd-4773-4518-8444-72a345ca0e6a,list/wp-content
4301,1129,logout,2024-02-15 04:39:38,bb24d468-732c-4307-bac7-d6d8281a51fb,app/blog
4302,198,click_ad,2024-03-16 19:37:12,c159db55-b0c3-4f97-ab2b-47132d8b90e9,app
4303,233,page_view,2024-02-23 00:53:35,bc880ce6-6e72-443b-a598-48e9c1fffe28,tag/list/posts
4304,30,click_ad,2024-03-13 14:18:58,99273dd1-5e5a-476d-a13b-d23aa709e6d3,category/category/category
4305,663,logout,2024-03-28 00:09:16,2e97c21d-1aba-4af2-959d-d4ebe9b70873,category
4306,1455,purchase,2024-01-13 01:51:30,37fb6866-6091-46d9-83cb-522033fe68cd,tag
4307,1026,add_to_cart,2024-03-10 17:29:30,cad550d9-5636-4b60-9f7f-7a604b45441a,posts/category/wp-content
4308,1944,purchase,2024-01-15 04:40:33,6626a3a9-4a27-4927-a7c7-9d6f4a27e8b4,posts/tag
4309,1552,click_ad,2024-02-27 01:17:18,22379c27-9b07-4731-beca-6cee2c24908a,search
4310,1603,purchase,2024-02-20 23:09:58,89b45860-be54-447b-ac9e-55b76ac83a6f,search
4311,875,logout,2024-03-18 09:40:56,aa25f191-de29-49ff-8d17-f6d191932e07,blog/main
4312,771,page_view,2024-01-11 20:14:46,6f453669-4c76-4300-80f6-83e262757068,search/wp-content
4313,1846,logout,2024-03-21 23:17:38,fe514db2-186d-4f60-8c92-18a33a28c6d5,explore/wp-content
4314,360,search,2024-02-20 16:08:39,f16a2d20-dc74-46d0-a3f5-638cb23e8190,explore/categories/search
4315,325,page_view,2024-01-22 04:18:49,29905395-ea0d-4e8c-90c6-dda40e0da03b,posts/category/posts
4316,1359,search,2024-01-24 14:22:10,ee8539ab-4429-490b-9558-5439790fedde,wp-content/category/list
4317,1734,click_ad,2024-02-02 21:10:57,ce2efc75-8f67-4de9-ba43-fd0c2d297a6a,list/category
4318,1771,click_ad,2024-03-22 09:02:17,63eebb4d-98a7-4551-bbdb-b0fc5a886abe,search/explore/blog
4319,3,logout,2024-03-30 07:06:04,3d654b5a-74f6-43dd-86ab-d9a62798cf0b,posts/posts/search
